Date,ISOWeek,DOI,Version,Category,Title,Authors
2026-03-28,13,10.1101/2025.02.27.640173,5,genetics,Separable downmodulation of meiotic axis protein deposition and DNA break induction at chromosome ends,"Raghavan, A. R.; May, K.; Subramanian, V. V.; Blitzblau, H. G.; Patel, N. J.; Houseley, J.; Hochwagen, A."
2026-03-27,13,10.1101/2025.03.07.642012,2,neuroscience,openretina: Collaborative Retina Modelling Across Datasets and Species,"D'Agostino, F.; Zenkel, T.; Lorenzi, B.; Vystrcilova, M.; Gonschorek, D.; Suhai, S.; Virgili, S.; Ecker, A. S.; Marre, O.; Höfling, L.; Euler, T.; Bethge, M."
2026-03-23,13,10.1101/2025.03.14.643302,4,bioinformatics,Variable performance of widely used bisulfite sequencing methods and read mapping software for DNA methylation,"Kerns, E. V.; Weber, J. N."
2026-03-27,13,10.1101/2025.03.18.643570,2,cell biology,Chlamydomonas γ-tubulin mutations reveal a critical role for γ-TuRC in maintaining the stability of centriolar microtubules,"Nakazawa, Y.; Kubota, N.; Horii, M.; Noga, A.; Koike, Y.; Kawai-Toyooka, H.; Dohra, H.; Yamaguchi, K.; Shigenobu, S.; Wakabayashi, K.-i.; Hirono, M."
2026-03-28,13,10.1101/2025.03.19.642122,2,biochemistry,Towards a unified molecular mechanism for ligand-dependent activation of NR4A-RXR heterodimers,"Yu, X.; He, Y.; Kamenecka, T. M.; Kojetin, D. J."
2026-03-25,13,10.1101/2025.03.24.644800,2,neuroscience,Beta and Gamma Dynamics in Attentional Networks Predict Conscious Reports.,"Spagna, A.; Liu, J.; Bartolomeo, P."
2026-03-28,13,10.1101/2025.03.31.646257,2,bioinformatics,Inverse signal importance in real exposome: How do biological systems dynamically prioritize multiple environmental signals?,"Itoh, T.; Kondo, Y.; Nakayama, T.; Shinomiya, A.; Aoki, K.; Yoshimura, T.; Naoki, H."
2026-03-25,13,10.1101/2025.04.01.646146,2,neuroscience,Stimulus-Driven Leakage in Naturalistic Neuroimaging,"Kim, S.-G."
2026-03-25,13,10.1101/2025.04.05.647358,4,plant biology,Metagenomics analysis for microbial ecology investigation on historical samples: negligible effect of host DNA and optimal analysis strategies,"Ng, S.-K.; Gutaker, R."
2026-03-24,13,10.1101/2025.04.07.647497,2,neuroscience,Optimizing Biophysical Large-Scale Brain Circuit Models With Deep Neural Networks,"Zeng, T.; Tian, F.; Zhang, S.; Li, X.; Tan, A. P.; Larsen, B.; Ji, F.; Chong, J. S. X.; Yap, K. H.; Chen, C.; Franzmeier, N.; Roemer-Cassiano, S. N.; Chopra, S.; Cocuzza, C. V.; Baker, J. T.; Zhou, J. H.; Fortier, M. V.; Chong, Y. S.; Meaney, M. J.; Zuo, X.-N.; Kandiah, N.; Koh, W.-P.; Ng, K. K.; Lew, V. H.; Goh, F. J. W.; Alzheimer's Disease Neuroimaging Initiative,  ; Gur, R. C.; Gur, R. E.; Moore, T. M.; Satterthwaite, T. D.; Deco, G.; Holmes, A. J.; Yeo, B. T. T."
2026-03-26,13,10.1101/2025.04.07.647497,3,neuroscience,Optimizing Biophysical Large-Scale Brain Circuit Models With Deep Neural Networks,"Zeng, T.; Tian, F.; Zhang, S.; Li, X.; Tan, A. P.; Larsen, B.; Mansour L., S.; Ji, F.; Chong, J. S. X.; Yap, K. H.; Chen, C.; Franzmeier, N.; Roemer-Cassiano, S. N.; Chopra, S.; Cocuzza, C. V.; Baker, J. T.; Zhou, J. H.; Fortier, M. V.; Chong, Y. S.; Meaney, M. J.; Zuo, X.-N.; Kandiah, N.; Koh, W.-P.; Ng, K. K.; Lew, V. H.; Goh, F. J. W.; Alzheimer's Disease Neuroimaging Initiative,  ; Gur, R. C.; Gur, R. E.; Moore, T. M.; Satterthwaite, T. D.; Deco, G.; Holmes, A. J.; Yeo, B. T. T."
2026-03-25,13,10.1101/2025.04.14.648790,3,developmental biology,FGF pathway overactivation underlies reduced neurogenesis in cerebellar organoid models of neurodevelopmental ciliopathy,"Brunetti, L.; Wiegering, A.; Anselme, I.; Pollara, L.; Catala, M.; Antoniewski, C.; Valente, E. M.; Schneider-Maunoury, S.; Vesque, C."
2026-03-27,13,10.1101/2025.04.17.649398,3,microbiology,A rapid transfer of virions coated with heparan sulfate from the ECM to CD151 defines an early step in the human papillomavirus infection cascade,"Massenberg, A.; Homsi, Y.; Schneider, C. N.; Mikulicic, S.; Döring, T.; Florin, L.; Lang, T."
2026-03-27,13,10.1101/2025.04.16.649179,3,bioinformatics,Strain-specific structural variant landscapes shape mutation retention following mutagenesis in Caenorhabditis elegans,"Kapila, R.; Saber, S.; Verma, R. K.; Blanco, G.; Eggers, V. K.; Fierst, J."
2026-03-23,13,10.1101/2025.04.23.650280,3,systems biology,System drift in the evolution of plant meristem development,"van der Jagt, P. L.; Oud, S.; Vroomans, R. M. A."
2026-03-25,13,10.1101/2025.04.23.650217,3,evolutionary biology,Structural Genomic Variation and Its Potential Role In Deer Speciation,"Azimi Chetabi, F.; Shafer, A."
2026-03-25,13,10.1101/2025.04.25.650615,3,neuroscience,Persistent light-induced reduction of neuronal excitability in cortical neurons,"Lightning, A.; Di Rocco, F.; Guenot, M.; Kuczewski, N."
2026-03-26,13,10.1101/2025.04.25.650620,2,genomics,Replication-associated solo-WCGW hypomethylation reflects cumulative immune activation across diseases,"Shimada, M.; Omae, Y.; Hitomi, Y.; Honda, Y.; Kodama, T.; Honda, M.; Tokunaga, K.; Miyagawa, T."
2026-03-25,13,10.1101/2025.05.02.651799,4,cell biology,Mitochondrial heterogeneity disrupts osteoclast differentiation and bone resorption by impairing respiratory complex I,"Leng, H.; jiang, j.; Gassner, K.; Midha, S.; Justo-Mendez, R.; Zheng, J.; Hall, T.; Luo, L.; West, S. D.; Vincent, T. L.; Wann, A.; Patel, K. A.; Poulton, J.; O'Callaghan, C. A.; Lechuga-Vieco, A. V.; Simon, A. K."
2026-03-25,13,10.1101/2025.04.29.651152,2,bioinformatics,"Chromatix: a differentiable, GPU-accelerated wave-optics library","Deb, D.; Both, G.-J.; Bezzam, E.; Kohli, A.; Yang, S.; Chaware, A.; Allier, C.; Cai, C.; Anderberg, G.; Eybposh, M. H.; Schneider, M. C.; Heintzmann, R.; Rivera-Sanchez, F. A.; Simmerer, C.; Meng, G.; Tormes-Vaquerano, J.; Han, S.; Shanmugavel, S. C.; Maruvada, T.; Yang, X.; Kim, Y.; Diederich, B.; Joo, C.; Waller, L.; Durr, N. J.; Pegard, N. C.; La Riviere, P. J.; Horstmeyer, R.; Chowdhury, S.; Turaga, S. C."
2026-03-23,13,10.1101/2025.04.30.651379,2,biochemistry,Tracing Siderophore Precursors to Primary Metabolism for Ecological Applications,"He, R.; Xu, J.; Shao, J.; Wu, Y.; Tian, S.; Yang, Z.; Li, X.; Chen, H.; Qian, L.; Wei, Z.; Gu, S.; Li, Z."
2026-03-28,13,10.1101/2025.05.04.652091,3,evolutionary biology,"Predation, evo-devo, and historical contingency: A nematode predator drives evolution of aggregative multicellularity","Schaal, K. A.; La Fortezza, M.; Velicer, G. J."
2026-03-27,13,10.1101/2025.05.01.651653,2,neuroscience,Task demands shift motor learning from adaptation to feedback control in a naturalistic bimanual task,"Varghese, R.; Rossi, C.; Malone, L. A.; Bastian, A. J."
2026-03-27,13,10.1101/2025.05.12.653592,3,bioinformatics,Evaluating SARS-CoV-2 Antibody Resilience via Prediction and Design of Escape Viral Variants,"Huot, M.; Rosenbaum, P.; Planchais, C.; Mouquet, H.; Monasson, R.; Cocco, S."
2026-03-23,13,10.1101/2025.05.08.652725,2,developmental biology,P-body factors Ddx6 and Ddx61 support development in mRNA-decay deficient pnrc2 mutants,"Gallagher, T. L.; Blatnik, M. C.; Austin, C. C.; Thompson, K. G.; Pvirre, D. M.; Denniston, R.; Morgan, A.; Kearse, M. G.; Amacher, S. L."
2026-03-25,13,10.1101/2025.05.14.654005,2,neuroscience,Cell-type-specific synaptic scaling mechanisms differentially contribute to associative learning,"Veneto, F.; Kepce, A.; Wu, Y. K.; Gjorgjieva, J."
2026-03-23,13,10.1101/2025.05.09.653146,2,genetics,FEMA-Long: Modeling unstructured covariances for discovery of time-dependent effects in large-scale longitudinal datasets,"Parekh, P.; Parker, N.; Pecheva, D.; Frei, E.; Vaudel, M.; Smith, D. M.; Rigby, A.; Jahołkowski, P.; Sonderby, I. E.; Birkenaes, V.; Bakken, N. R.; Fan, C. C.; Makowski, C.; Kopal, J.; Loughnan, R. J.; Hagler, D. J.; van der Meer, D.; Johansson, S.; Njolstad, P. R.; Jernigan, T. L.; Thompson, W. K.; Frei, O.; Shadrin, A. A.; Nichols, T. E.; Andreassen, O. A.; Dale, A. M."
2026-03-24,13,10.1101/2025.05.09.653135,2,neuroscience,Unreliable homeostatic action potential broadening in cultured dissociated neurons,"Ritzau-Jost, A.; Rajayer, S.; Nerlich, J.; Maciag, F.; John, A.; Russier, M.; Gonzalez Sabater, V.; Steiger, L.; Coq, J.-O.; Eilers, J.; Engelhardt, M.; Burrone, J.; Debanne, D.; Heine, M.; Smith, S. M.; Hallermann, S."
2026-03-25,13,10.1101/2025.05.13.653695,3,neuroscience,Visual Field Inhomogeneities and the Architectonics of Early Visual Cortex Shape Visual Working Memory,"Papiernik-Kłodzinska, J.; Del Pin, S. H.; Sandberg, K.; Wierzchon, M.; Carrasco, M.; Rutiku, R."
2026-03-25,13,10.1101/2025.05.14.654095,3,neuroscience,In-vivo evidence for increased tau deposition in temporal lobe epilepsy,"Cruces, R. R.; Lam, J.; Arafat, T.; Royer, J.; Chen, J.; Sahlas, E.; Dascal, A.; Mendelson, D.; Pana, R.; Hopewell, R.; Hsiao, C. H.-H.; Massarweh, G.; Soucy, J.-P.; Villeneuve, S.; Rosa-Neto, P.; Guiot, M. C.; Caciagli, L.; Koepp, M. J.; Bernasconi, A.; Bernasconi, N.; Bernhardt, B."
2026-03-25,13,10.1101/2025.05.16.654572,2,bioinformatics,cellSight: Characterizing dynamics of cells using single-cell RNA-sequencing,"Chatterjee, R.; Gohel, C.; Shook, B. A.; Taheriyoun, A. R.; Rahnavard, A."
2026-03-25,13,10.1101/2025.05.26.656231,2,cell biology,Brieflow: An Integrated Computational Pipeline for High-Throughput Analysis of Optical Pooled Screening Data,"Di Bernardo, M.; Kern, R.; Dia, A. K. C.; Mallar, A.; Choi, S. J.; Nutter-Upham, A.; Lourido, S.; Blainey, P.; Cheeseman, I. M."
2026-03-25,13,10.1101/2025.05.23.655388,2,neuroscience,GDNF regenerates the missing enteric nervous system of Hirschsprung mice via non-canonical signaling in diverse subtypes of tissue-resident progenitors,"Gary, A.; Soret, R.; Lefevre, M. A.; Lassoued, N.; Aspirot, A.; Faure, C.; Pilon, N."
2026-03-27,13,10.1101/2025.06.01.657048,3,scientific communication and education,Spurring and Siloing: Identity Navigation in Scientific Writing Among Asian Student Researchers,"Goss, D.; Balgopal, M.; Sachdev, S.; Kim, G.; Taliaferro-Smith, L.; Fankhauser, S."
2026-03-28,13,10.1101/2025.05.31.657151,2,ecology,Species interactions determine plasmid persistence in a 3-member bacterial community,"Schaal, K. A.; Wang, Y.-J.; Nauta, J.; Pilosof, S. A.; De Domenico, M.; Hall, J. P."
2026-03-28,13,10.1101/2025.06.02.657388,2,pathology,A zebrafish model of Bethlem myopathy reveals CaV1.1 as the missing link between collagen type VI deficiency and muscle dysfunction,"Idoux, R.; Exbrayat-Heritier, C.; Shivaraman, S.; Jaque-Fernandez, F.; Ducret, A.; Berthier, C.; Jacquemond, V.; Sohm, F.; bretaud, s.; Ruggiero, F.; ALLARD, B."
2026-03-23,13,10.1101/2025.06.03.657592,4,genomics,Two de novo transcriptome assemblies and functional annotations from juvenile cuttlefish (Sepia officinalis) under various metal and pCO2 exposure conditions,"Sol Dourdin, T.; Minet, A.; Pante, E.; Lacoue-Labarthe, T."
2026-03-28,13,10.1101/2025.06.05.658048,3,neuroscience,Two time scales of adaptation in human learning rates,"Simoens, J.; Braem, S.; Verbeke, P.; Chen, H.; Mattioni, S.; Chai, M.; Schuck, N. W.; Verguts, T."
2026-03-24,13,10.1101/2025.06.06.658008,3,neuroscience,Nervous system-wide single-cell morphology atlas of excitatory and inhibitory neurons in larval zebrafish,"Du, X.; Yue, Z.; Chen, M.; Li, W.; Chen, T.; Hu, H.; Wan, H.; Zhao, T.; Zhong, Y.; Ning, X.; Zheng, X.; Ren, H.; Wang, R.; Zhao, R.; Peng, X.; Jia, Z.; Chen, L.; Jin, C.; Huang, J.; Deng, W.; Qian, L.; Wang, L.; Zheng, M.; Zhang, W.; Shen, X.; Shen, X.; Qiu, X.; Zhao, Q.; Li, D.; Wang, S.; Gong, Y.; Li, Y.; Mu, Y.; Ji, P.; He, J.; Wang, Y.; Du, J."
2026-03-23,13,10.1101/2025.06.05.658028,3,biophysics,"A Lightweight Deep Learning Framework for Fast, Real-Time Super-Resolution Fluctuation Imaging","Tekpinar, M.; Komen, J.; Valenta, H.; Huo, R.; De Zwaan, K.; Dedecker, P.; Tomen, N.; Grussmayer, K."
2026-03-25,13,10.1101/2025.06.06.657866,2,genetics,Improved chromatin quantitative trait loci mapping withCACTI,"Wang, L.; Qi, Z.; Liu, X."
2026-03-25,13,10.1101/2025.06.09.658561,2,immunology,Depletion of extracellular asparagine impairs self-reactive T cells and ameliorates autoimmunity in a murine model of multiple sclerosis,"Georgiev, P.; Johnson, S.; Kurmi, K.; Hu, S.-H.; Han, S.; Patterson, D.; Nguyen, T.; Huang, L.; Liang, D.; Goldman, N.; Conway, T.; Creasey, H.; Rowe, J.; Haigis, M. C.; Sharpe, A. H."
2026-03-23,13,10.1101/2025.06.09.658769,4,neuroscience,Personalized whole-brain Ising models with heterogeneous nodes capture differences among brain regions,"Craig, A. G.; Chen, S.; Tang, Q.-Y.; Zhou, C."
2026-03-25,13,10.1101/2025.06.10.658920,2,genomics,Systematic characterization of the ovarian landscape across mouse menopause models,"Kim, M.; Bhala, R.; Wang, J.; Liang, X.; Chen, M.; Lu, R. J.; Lee, E. H.; Alvarenga, J. L.; Williams, R. G.; Benayoun, B. A."
2026-03-28,13,10.1101/2025.06.18.659743,2,cancer biology,Developmental Plasticity and Stromal Co-option Shape a Pituitary Neuroendocrine Tumor Transcriptional Continuum,"Osorio, R. C.; Oh, J. Y.; Sati, A.; Jung, J.; Ehrenberg, A. J.; Saha, A.; Lad, M.; Khela, H.; Brennick, N.; Giannikopoulos, P.; Seeley, W. W.; Grinberg, L. T.; Diaz, A.; Aghi, M. K."
2026-03-25,13,10.1101/2025.06.24.661397,2,microbiology,Bacteriophages target membrane-anchored glycopolymers to promote host cell lysis and progeny release,"McKitterick, A. C.; Lyerly, E. W.; Bernhardt, T. G."
2026-03-25,13,10.1101/2025.06.20.660717,3,animal behavior and cognition,Context-dependent oviposition reveals strong association between acceptance and preference in the Mediterranean fruit fly,"Facon, B.; Ravigne, V.; Foucaud, J.; Fraimout, A.; Robejean, M.; Serrate, B.; Chauve, M."
2026-03-27,13,10.1101/2025.06.25.661552,2,neuroscience,"A scalable, all-optical method for mapping synaptic connectivity with cell-type specificity","Moya, M. V.; Cunningham, W. J.; Vincent, J. P.; Wang, T.; Economo, M. N."
2026-03-25,13,10.1101/2025.07.02.662769,2,genomics,Perplexity as a Metric for Isoform Diversity in the Human Transcriptome,"Schertzer, M. D.; Park, S. H.; Su, J.; Reese, F.; Sheynkman, G. M.; Knowles, D. A."
2026-03-23,13,10.1101/2025.06.27.661964,2,cell biology,Human mitochondrial DNA variants influence telomere length: evidence from a transmitochondrial cybrid model,"Mahieu, M.; Defour, J.-P.; Mathieu, B.; Richiardone, E.; Heremans, I.; Fabiole, E.; Levy, G.; Le Berre, G.; Scheers, I.; Brichard, B.; Arnould, T.; Revy, P.; Bommer, G.; Gallez, B.; Corbet, C.; Decottignies, A."
2026-03-25,13,10.1101/2025.06.30.662466,2,biophysics,Physics-Grounded Evaluation to Guide Accurate Biomolecular Prediction,"Lyu, N.; Du, S.; Shao, Q.; Yang, Z.; Ma, J.; Herschlag, D."
2026-03-24,13,10.1101/2025.07.09.663857,2,evolutionary biology,Function-specific epistasis shapes evolutionary trajectories towards antibiotic resistance,"Petrungaro, G.; Fink, T.; Fernando, B.; Ansmann, G.; Bollenbach, T."
2026-03-25,13,10.1101/2025.07.10.664121,2,ecology,Gaussian process forecasting of sparse ecological time series,"Patil, P. V.; Gramacy, R. B.; Johnson, L. R."
2026-03-25,13,10.1101/2025.07.17.664511,2,microbiology,The Human Chk1 Inhibitor CHIR-124 Shows Multistage Activity Against the Human Malaria Parasite Plasmodium falciparum via Polypharmacological Inhibition of PfArk1 and Hemozoin Formation,"Wicht, K. J. .; Woodland, J. G.; Garnie, L. F.; Langeveld, H.; Taylor, D.; Godoy, L. C.; Pasaje, C. F. A.; Laureano de Souza, M.; Siqueira-Neto, J. L.; Ghidelli-Disse, S.; Lafuente-Monasterio, M. J.; Gamo, F.-J.; Coertzen, D.; Reader, J.; van der Watt, M.; Bridgford, J. L.; Girling, G.; Coyle, R.; Scheurer, C.; Wittlin, S.; Alder, A.; Gilberger, T.-W.; Lee, M. C. S.; Voss, T. S.; Winzeler, E. A.; Fidock, D. A.; Niles, J. C.; Birkholtz, L.-M.; Coulson, L. B.; Chibale, K."
2026-03-23,13,10.1101/2025.07.14.664722,2,neuroscience,Discovery of a pyrazolopyridine alkaloid that mitigates neuronal ER stress and age-related decline,"Jantrapirom, S.; Sangphukieo, A.; U-on, N.; Poonsawas, P.; Wongkumool, W.; Yeewa, R.; Panto, C.; Poound, P.; Zito, E.; Marrazza, A.; Lo Piccolo, L."
2026-03-25,13,10.1101/2025.07.14.664754,2,neuroscience,Cortical tracking of natural speech by children with developmental language disorder (DLD): An EEG speech decoding investigation,"Keshavarzi, M.; Richards, S.; Feltham, G.; Parvez, L.; Goswami, U."
2026-03-25,13,10.1101/2025.07.16.665219,3,neuroscience,Comprehensive characterization of human color discrimination thresholds,"Hong, F.; Bouhassira, R.; Chow, J.; Sanders, C.; Shvartsman, M.; Guan, P.; Williams, A. H.; Brainard, D. H."
2026-03-25,13,10.1101/2025.07.22.665918,2,bioinformatics,Statistical detection of protein sites associated with continuous traits,"Duchemin, L.; Muntane, G.; Boussau, B.; Veber, P."
2026-03-25,13,10.1101/2025.07.23.665952,2,pathology,Selection of a Lead Long-Acting Formulation of Ivermectin to Target Major Malaria Vectors in Western Africa: Evaluation of Pharmacokinetics and Mosquitocidal Efficacy in Cattle under Laboratory Conditions.,"ZELA, L.; Pooda, S. H.; Porciani, A.; Beneteau, S.; Sagna, A. B.; Le Lamer-Dechamps, S.; Moiroux, N.; Ouedraogo, C. O. W.; Some, A. F.; Pennetier, C.; Roberge, C.; Belem, A. M. G.; Dabire, K. R.; Dayo, C.; Mouline, K."
2026-03-25,13,10.1101/2025.07.29.667474,2,microbiology,Origin and transport of bacterial hopanoids,"Lawrence, E. C.; Pan, H.; Ollikainen, N.; Belin, B. J."
2026-03-27,13,10.1101/2025.07.25.666743,2,bioinformatics,The Tiling Algorithm - A general method for structural characterization of accurate long DNA sequence reads: application to AAV genome sequences.,"Bruccoleri, R. E.; Rouleau, D.; Slater, C.; Lata, D.; Phillion, C.; Adjei, S.; Adhikari, K.; Dollive, S."
2026-03-27,13,10.1101/2025.07.30.667746,2,developmental biology,Developmental analysis of the cone photoreceptor-less little skate retina reveals distinct Onecut1 isoforms,"Rangachar, C. C.; Moran, D. D.; Emerson, M. M."
2026-03-25,13,10.1101/2025.07.25.666803,2,neuroscience,Psilocybin Prolongs the Neurovascular Coupling Response in Mouse Visual Cortex,"Zirkel, R. T.; Isaacson, M.; Liao, C.; Yi, M.; Yamaguchi, K.; Rivera, D.; Kuceyeski, A.; Nishimura, N.; Kwan, A. C.; Schaffer, C. B."
2026-03-28,13,10.1101/2025.07.30.667630,2,molecular biology,Long-term stability of RNA nucleoside standards for accurate LC-MS quantification,"Kerkhoff, K.; Wesseling, H.; Qi, Y.; Obersteiner, S.; Liu, K.; Berg, M.; Rusling, L.; Zipse, H.; Kaiser, S."
2026-03-24,13,10.1101/2025.08.01.668090,10,bioinformatics,A universal model for drug-receptor interactions,"Menezes, F.; Wahida, A.; Froehlich, T.; Grass, P.; Zaucha, J.; Napolitano, V.; Siebenmorgen, T.; Pustelny, K.; Barzowska-Gogola, A.; Rioton, S.; Didi, K.; Bronstein, M.; Czarna, A.; Hochhaus, A.; Plettenburg, O.; Sattler, M.; Nissen-Meyer, J.; Conrad, M.; Kurzrock, R.; Popowicz, G. M."
2026-03-25,13,10.1101/2025.08.04.668509,2,microbiology,Comparative genomic analysis of cyanobacteria as amphibian food sources: insights into high-temperature tolerance potential,"Komoto, T.; Cao, L. T. T.; Takayanagi, H.; Ogino, H.; Koyama, H.; Watanabe, S.; Nomura, J.; Hirota, R.; Igawa, T."
2026-03-25,13,10.1101/2025.08.06.668499,3,ecology,Using modern coexistence theory to understand community disassembly,"Brennan, J.; Schreiber, S. J."
2026-03-25,13,10.1101/2025.08.07.669148,2,neuroscience,Left-to-right dorsomedial prefrontal cortex interhemispheric projections mediate psychosocial stress vulnerability,"Morais-Silva, G.; Fagundes Gasques, B.; Lima Lugli, I.; Nunes-de-Souza, R. L."
2026-03-25,13,10.1101/2025.08.08.669391,2,biochemistry,Integrative Structural Modeling of Intrinsically Disordered Regions in a Human HDAC2 Chromatin Remodeling Complex,"Nde, J.; Kempf, C.; Zimmermann, R.; Cesare, J.; Zhang, Y.; Workman, J.; Florens, L.; Washburn, M."
2026-03-23,13,10.1101/2025.08.09.669505,2,bioinformatics,ChEA-KG: Human Transcription Factor Regulatory Network with a Knowledge Graph Interactive User Interface,"Byrd, A. I.; Evangelista, J. E.; Lachmann, A.; Chung, H.-Y.; Jenkins, S. L.; Ma'ayan, A."
2026-03-25,13,10.1101/2025.08.10.669566,2,cancer biology,MutationAssessor in cBioPortal,"Su, Y.; Li, X.; Reva, B.; Antipin, Y.; Schultz, N.; de Bruijn, I.; Sander, C."
2026-03-25,13,10.1101/2025.08.13.670005,2,bioinformatics,Interpretable multi-omics machine learning reveals drought-driven shifts in plant-microbe interactions,"Yoshioka, H.; Debeljak, P.; Prado, S.; Fuji, Y.; Ichihashi, Y.; Iwata, H."
2026-03-25,13,10.1101/2025.08.11.669754,2,molecular biology,A population-scale atlas of blood and tissue in lupus nephritis,"Sugiarto, N. W.; Gurajala, S.; Curtis, M.; Eisenhaure, T. M.; Arazi, A.; Fava, A.; Xiao, Q.; Mears, J.; Rovin, B.; Berthier, C. C.; Zhao, Y.; Izmirly, P. M.; Barnas, J. L.; Hoover, P. J.; Peters, M.; Raychowdhury, R.; Horisberger, A.; Sakaue, S.; Furie, R. A.; Belmont, H. M.; Hildeman, D. A.; Woodle, E. S.; Dall'Era, M.; Putterman, C.; Kamen, D. L.; McMahon, M. A.; Grossman, J.; Kalunian, K. C.; Hodgin, J. B.; Payan-Schober, F.; Apruzzese, W.; Perlman, H.; Cuda, C. M.; Wofsy, D.; Guthridge, J. M.; Anolik, J. H.; James, J. A.; Accelerating Medicines Partnerships Rheumatoid Arthritis/Systemic Lu"
2026-03-27,13,10.1101/2025.08.14.670283,2,cancer biology,Pan-cancer metabolic landscapes: A multi-omics view,"Bai, Y.; Chen, Q.; LI, Y."
2026-03-28,13,10.1101/2025.08.15.670438,2,developmental biology,"Single-Cell Characterization of Anterior Segment Development: Cell Types, Pathways, and Signals Driving Formation of the Trabecular Meshwork and Schlemm's Canal","Balasubramanian, R.; Tolman, N.; Li, T.; Hannan, A.; Bupp-Chickering, V.; Polanco, K.; Bhandari, A.; Zhou, S.; Simon, M.; Peregrin, J.; Montgomery, C.; Kizhatil, K.; Qian, J.; John, S."
